,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2020-06-18 16:59:59.999,1592438400000,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917000,1592524799999,77542070.33327090,145815,157912.89857000,36639257.02317530,0
2020-06-19 16:59:59.999,1592524800000,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808000,1592611199999,91117706.15513940,160682,196717.52384000,45127258.00693490,0
2020-06-20 16:59:59.999,1592611200000,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826000,1592697599999,69343699.90954830,129778,146807.30372000,33536648.02595340,0
2020-06-21 16:59:59.999,1592697600000,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734000,1592783999999,58868166.50610440,109238,133367.32601000,30640576.93127720,0
2020-06-22 16:59:59.999,1592784000000,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114000,1592870399999,178707156.18931390,256688,381685.54634000,91072958.54464900,0
2020-06-23 16:59:59.999,1592870400000,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477000,1592956799999,107457002.52462460,172649,224811.21947000,54630829.05815690,0
2020-06-24 16:59:59.999,1592956800000,243.15000000,249.24000000,231.07000000,234.58000000,921634.05340000,1593043199999,220763040.43374940,289888,447817.33625000,107284767.04106830,0
2020-06-25 16:59:59.999,1593043200000,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348000,1593129599999,142697463.38010440,192323,312667.90698000,72711629.98470680,0
2020-06-26 16:59:59.999,1593129600000,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007000,1593215999999,144805505.19158240,192182,313069.39625000,72145517.98801950,0
2020-06-27 16:59:59.999,1593216000000,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438000,1593302399999,145264632.26381920,207051,299265.01724000,67274910.29012350,0
2020-06-28 16:59:59.999,1593302400000,220.94000000,227.96000000,218.32000000,224.93000000,444766.56881000,1593388799999,99423540.13931940,144728,236280.14760000,52806921.84877780,0
2020-06-29 16:59:59.999,1593388800000,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242000,1593475199999,134510531.19766730,183558,305421.87340000,68753130.26515030,0
2020-06-30 16:59:59.999,1593475200000,227.98000000,228.70000000,222.91000000,225.60000000,415036.02977000,1593561599999,93802207.27357360,143612,202532.74647000,45764408.12825810,0
2020-07-01 16:59:59.999,1593561600000,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865000,1593647999999,118322932.85495730,176455,265707.94626000,60770218.92015320,0
2020-07-02 16:59:59.999,1593648000000,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115000,1593734399999,134976975.12319700,210294,282313.90134000,64320519.48114850,0
2020-07-03 16:59:59.999,1593734400000,226.46000000,228.13000000,223.97000000,224.87000000,314578.50040000,1593820799999,71286978.50356750,139167,153734.92210000,34844388.69190400,0
2020-07-04 16:59:59.999,1593820800000,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593000,1593907199999,69899468.27991880,134338,156161.48084000,35487540.26136240,0
2020-07-05 16:59:59.999,1593907200000,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006000,1593993599999,80528660.61919430,152077,173480.66716000,39276422.84701000,0
2020-07-06 16:59:59.999,1593993600000,227.54000000,242.00000000,226.93000000,241.60000000,864817.50700000,1594079999999,203334727.85013950,268187,443659.99767000,104363380.05687420,0
2020-07-07 16:59:59.999,1594080000000,241.60000000,243.77000000,234.40000000,239.39000000,600424.97209000,1594166399999,143122828.37511880,213589,293523.48727000,69992123.93622460,0
2020-07-08 16:59:59.999,1594166400000,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708000,1594252799999,233460700.75518140,309582,472779.31973000,115197139.73159900,0
2020-07-09 16:59:59.999,1594252800000,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291000,1594339199999,157541370.00481820,243580,313999.27569000,76404395.94395800,0
2020-07-10 16:59:59.999,1594339200000,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385000,1594425599999,108806462.46509650,181124,234086.96963000,55969388.91838720,0
2020-07-11 16:59:59.999,1594425600000,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626000,1594511999999,70548557.67783910,140265,144264.75794000,34563855.77462440,0
2020-07-12 16:59:59.999,1594512000000,239.19000000,244.00000000,236.52000000,242.79000000,469315.11720000,1594598399999,112487552.43401240,201729,238720.16445000,57233192.42448630,0
2020-07-13 16:59:59.999,1594598400000,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245000,1594684799999,146193291.91067610,240032,304677.24908000,73761164.95613980,0
2020-07-14 16:59:59.999,1594684800000,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188000,1594771199999,102105027.13193080,172704,212486.68184000,50895173.69127610,0
2020-07-15 16:59:59.999,1594771200000,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518000,1594857599999,88059682.48343640,154984,178198.01400000,42606335.48394350,0
2020-07-16 16:59:59.999,1594857600000,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894000,1594943999999,137208323.20157330,222138,284514.03969000,66475192.08183000,0
2020-07-17 16:59:59.999,1594944000000,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444000,1595030399999,75931058.42265300,149088,159858.08306000,37286020.32295110,0
2020-07-18 16:59:59.999,1595030400000,232.66000000,236.80000000,232.32000000,235.67000000,341356.61820000,1595116799999,80046747.83223330,136494,168653.68252000,39557475.70548810,0
2020-07-19 16:59:59.999,1595116800000,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073000,1595203199999,82120072.99362800,144896,177800.65726000,41857576.44971610,0
2020-07-20 16:59:59.999,1595203200000,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938000,1595289599999,94314378.93819910,164435,193222.00995000,45941871.96180980,0
2020-07-21 16:59:59.999,1595289600000,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074000,1595375999999,154502240.94119890,240019,335588.62905000,81336675.10271110,0
2020-07-22 16:59:59.999,1595376000000,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296000,1595462399999,180692677.21395630,273546,382255.45060000,96136746.64578400,0
2020-07-23 16:59:59.999,1595462400000,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879000,1595548799999,287217202.72012160,378573,548027.77647000,147366131.52617590,0
2020-07-24 16:59:59.999,1595548800000,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692000,1595635199999,256347245.54814900,362608,467152.58946000,129363215.30193840,0
2020-07-25 16:59:59.999,1595635200000,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554000,1595721599999,308799629.36114330,424683,546337.36919000,159353784.49878770,0
2020-07-26 16:59:59.999,1595721600000,305.31000000,318.75000000,299.00000000,311.00000000,1270368.75300000,1595807999999,392346895.32267080,486058,629296.22696000,194398665.55302020,0
2020-07-27 16:59:59.999,1595808000000,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727000,1595894399999,527292799.28791380,645395,818454.59042000,263886380.58021330,0
2020-07-28 16:59:59.999,1595894400000,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578000,1595980799999,346187853.27592900,458451,526272.91372000,166776146.18773630,0
2020-07-29 16:59:59.999,1595980800000,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148000,1596067199999,254201662.13340940,347597,403407.16614000,129383921.49019800,0
2020-07-30 16:59:59.999,1596067200000,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698000,1596153599999,328286452.51829110,410721,548703.63674000,178728061.85059630,0
2020-07-31 16:59:59.999,1596153600000,334.82000000,349.45000000,328.40000000,346.33000000,948088.44982000,1596239999999,323282981.01591960,461788,479449.06541000,163562313.74991860,0
2020-08-01 16:59:59.999,1596240000000,346.32000000,392.67000000,343.07000000,387.00000000,1440843.34203000,1596326399999,527543444.86288410,598900,763925.60566000,279585883.39700170,0
2020-08-02 16:59:59.999,1596326400000,387.01000000,415.85000000,325.00000000,372.42000000,2324909.09616000,1596412799999,878397036.29751910,960835,1147802.64923000,434515635.48955820,0
2020-08-03 16:59:59.999,1596412800000,372.45000000,398.00000000,366.50000000,385.94000000,1191565.09389000,1596499199999,462170587.47850270,534803,594188.68302000,230529343.39225330,0
2020-08-04 16:59:59.999,1596499200000,385.91000000,402.98000000,380.77000000,389.61000000,1180792.42379000,1596585599999,461794422.20486850,503335,580630.09812000,227199384.22215280,0
2020-08-05 16:59:59.999,1596585600000,389.59000000,407.00000000,384.11000000,400.72000000,1124119.06720000,1596671999999,444335097.14939300,459722,569086.53448000,225101645.73652520,0
2020-08-06 16:59:59.999,1596672000000,400.72000000,403.66000000,390.51000000,394.77000000,821379.08397000,1596758399999,325718417.71600690,388529,403029.86304000,159852195.14677980,0
2020-08-07 16:59:59.999,1596758400000,394.77000000,398.26000000,362.85000000,379.34000000,1041207.35946000,1596844799999,398625567.06391200,466548,499790.82669000,191569557.52234410,0
2020-08-08 16:59:59.999,1596844800000,379.34000000,397.05000000,375.79000000,397.03000000,623029.78053000,1596931199999,240999198.02428520,300577,325760.87681000,126105849.09518240,0
2020-08-09 16:59:59.999,1596931200000,397.05000000,400.00000000,383.36000000,390.14000000,594900.58133000,1597017599999,233057462.92739680,319111,294055.13111000,115294493.99738120,0
2020-08-10 16:59:59.999,1597017600000,390.14000000,399.18000000,385.13000000,395.44000000,826969.90633000,1597103999999,326372434.89705910,395123,409673.34569000,161732201.70573280,0
2020-08-11 16:59:59.999,1597104000000,395.43000000,398.21000000,367.00000000,379.00000000,992412.60230000,1597190399999,381981614.62167230,459623,465088.67076000,179106068.40754950,0
2020-08-12 16:59:59.999,1597190400000,378.99000000,389.23000000,365.85000000,387.18000000,751848.79830000,1597276799999,285872467.64409370,349082,378876.83493000,144127095.73059770,0
2020-08-13 16:59:59.999,1597276800000,387.18000000,431.49000000,376.59000000,424.54000000,1511330.77320000,1597363199999,604810975.13185700,634978,786249.64387000,314657280.99639270,0
2020-08-14 16:59:59.999,1597363200000,424.54000000,444.71000000,417.05000000,438.11000000,1109670.94324000,1597449599999,477180580.06183250,502635,551666.89650000,237162820.57687100,0
2020-08-15 16:59:59.999,1597449600000,438.12000000,442.94000000,427.02000000,432.32000000,681698.59710000,1597535999999,296652970.48231940,351377,332354.72985000,144668622.34551780,0
2020-08-16 16:59:59.999,1597536000000,432.30000000,436.99000000,412.47000000,433.62000000,716666.25258000,1597622399999,305445885.81667000,371807,345142.26171000,147116639.26333250,0
2020-08-17 16:59:59.999,1597622400000,433.61000000,446.00000000,420.37000000,430.89000000,868870.64996000,1597708799999,375038999.50751650,443560,434882.89599000,187814884.66580410,0
2020-08-18 16:59:59.999,1597708800000,430.89000000,433.81000000,415.00000000,421.95000000,743254.57018000,1597795199999,316635286.99292170,374074,356765.97549000,152053040.63348380,0
2020-08-19 16:59:59.999,1597795200000,421.92000000,426.75000000,393.25000000,407.46000000,978339.69221000,1597881599999,400208683.34672710,455992,457547.57265000,187156985.82537450,0
2020-08-20 16:59:59.999,1597881600000,407.46000000,418.98000000,402.07000000,415.94000000,663555.73445000,1597967999999,273292342.19034480,322537,336116.41655000,138426936.64111550,0
2020-08-21 16:59:59.999,1597968000000,415.94000000,418.68000000,385.10000000,387.97000000,860998.72560000,1598054399999,347455883.45330630,414222,395087.31195000,159527686.50068960,0
2020-08-22 16:59:59.999,1598054400000,387.93000000,397.04000000,379.92000000,395.24000000,643235.76543000,1598140799999,250069873.39723140,305450,315092.64001000,122564498.42421190,0
2020-08-23 16:59:59.999,1598140800000,395.23000000,396.95000000,383.15000000,390.71000000,445317.81989000,1598227199999,173799978.03511140,222729,218347.50764000,85211118.00730040,0
2020-08-24 16:59:59.999,1598227200000,390.72000000,410.42000000,387.44000000,407.68000000,717403.81877000,1598313599999,287991794.22058410,307676,374389.16218000,150318604.20706690,0
2020-08-25 16:59:59.999,1598313600000,407.68000000,409.06000000,370.00000000,382.93000000,970445.38395000,1598399999999,375681480.18694300,411636,463076.75010000,179300083.72858850,0
2020-08-26 16:59:59.999,1598400000000,382.91000000,392.91000000,377.37000000,385.81000000,738690.77940000,1598486399999,284504413.09361920,351141,372284.31302000,143413331.40317950,0
2020-08-27 16:59:59.999,1598486400000,385.81000000,397.10000000,371.48000000,383.27000000,877763.73658000,1598572799999,336647752.29422450,392116,441967.74994000,169506712.89737500,0
2020-08-28 16:59:59.999,1598572800000,383.31000000,398.00000000,379.75000000,395.11000000,732601.46905000,1598659199999,286555001.99418380,311832,376745.79555000,147371987.07353450,0
2020-08-29 16:59:59.999,1598659200000,395.10000000,405.69000000,391.88000000,398.65000000,659802.63344000,1598745599999,263787683.02808370,300090,335970.72742000,134324057.77429140,0
2020-08-30 16:59:59.999,1598745600000,398.65000000,429.89000000,398.30000000,428.94000000,894979.71788000,1598831999999,370467271.09903470,395838,454113.30749000,188019162.80121010,0
2020-08-31 16:59:59.999,1598832000000,428.94000000,439.00000000,418.04000000,433.79000000,1040748.68881000,1598918399999,447866996.18511480,456201,521857.12047000,224568024.60673360,0
2020-09-01 16:59:59.999,1598918400000,433.80000000,488.84000000,429.03000000,475.40000000,1751354.57719000,1599004799999,813662129.65048800,763508,869375.35063000,403711776.22557970,0
2020-09-02 16:59:59.999,1599004800000,475.40000000,481.39000000,420.00000000,439.50000000,1880642.46853000,1599091199999,844475154.71608050,825133,930825.55373000,418025683.68122710,0
2020-09-03 16:59:59.999,1599091200000,439.50000000,450.70000000,372.00000000,381.40000000,2408569.34151000,1599177599999,995567239.00840270,903066,1163309.47153000,481135153.40023240,0
2020-09-04 16:59:59.999,1599177600000,381.35000000,400.21000000,357.00000000,385.26000000,1806488.22474000,1599263999999,696658932.11542750,744610,898001.98862000,346399148.75434910,0
2020-09-05 16:59:59.999,1599264000000,385.30000000,395.00000000,308.42000000,335.01000000,2777166.51389000,1599350399999,967730464.90551640,1074986,1359142.30847000,474118503.45672320,0
2020-09-06 16:59:59.999,1599350400000,335.04000000,360.00000000,316.10000000,352.80000000,2017811.14721000,1599436799999,691925087.39681090,852597,1001126.65908000,343097243.97381230,0
2020-09-07 16:59:59.999,1599436800000,352.85000000,358.51000000,323.00000000,353.59000000,1740618.42462000,1599523199999,596754172.70084040,708066,875520.99803000,300098826.31230790,0
2020-09-08 16:59:59.999,1599523200000,353.59000000,356.58000000,325.38000000,337.39000000,1400246.82962000,1599609599999,476444912.54463500,554846,683844.91475000,232727441.34534670,0
2020-09-09 16:59:59.999,1599609600000,337.41000000,359.00000000,330.51000000,350.85000000,879760.56255000,1599695999999,304910633.80088960,381038,450864.78551000,156362634.92576610,0
2020-09-10 16:59:59.999,1599696000000,350.85000000,377.25000000,349.91000000,367.93000000,1134287.61137000,1599782399999,416598205.66604800,512819,564874.99855000,207485762.51111200,0
2020-09-11 16:59:59.999,1599782400000,367.93000000,375.27000000,355.49000000,373.63000000,844017.59966000,1599868799999,308822715.13365630,367615,423159.48329000,154876994.89740980,0
2020-09-12 16:59:59.999,1599868800000,373.62000000,388.57000000,364.73000000,387.78000000,766542.31635000,1599955199999,287133871.24729080,318774,391980.78732000,146905887.14703520,0
2020-09-13 16:59:59.999,1599955200000,387.78000000,390.43000000,350.00000000,366.42000000,989195.69047000,1600041599999,367969518.51348870,430236,471379.94130000,175392358.37933570,0
2020-09-14 16:59:59.999,1600041600000,366.43000000,384.64000000,355.73000000,377.12000000,1042059.62265000,1600127999999,387238794.68097150,476828,520997.62714000,193631762.56564660,0
2020-09-15 16:59:59.999,1600128000000,377.12000000,382.47000000,362.34000000,364.06000000,883856.33005000,1600214399999,328317009.56834610,405048,425660.93557000,158082601.83653550,0
2020-09-16 16:59:59.999,1600214400000,364.05000000,373.45000000,355.00000000,365.11000000,841709.98939000,1600300799999,306622238.07155210,371665,401737.07122000,146390592.33280320,0
2020-09-17 16:59:59.999,1600300800000,365.04000000,394.14000000,363.30000000,389.36000000,1256300.41100000,1600387199999,479026710.89661470,505247,649410.54624000,247663754.94968120,0
2020-09-18 16:59:59.999,1600387200000,389.35000000,392.58000000,375.33000000,384.39000000,804194.47219000,1600473599999,308748579.81603240,323159,390631.14787000,150003338.33482060,0
2020-09-19 16:59:59.999,1600473600000,384.40000000,388.72000000,377.00000000,385.25000000,570908.33553000,1600559999999,218785730.14017850,230924,275383.50997000,105557594.25420930,0
2020-09-20 16:59:59.999,1600560000000,385.25000000,385.45000000,365.00000000,371.04000000,693164.40144000,1600646399999,259700927.47821030,275295,339273.53425000,127111732.99106700,0
2020-09-21 16:59:59.999,1600646400000,371.04000000,376.80000000,331.00000000,340.36000000,1283946.03098000,1600732799999,452134893.63405810,472560,614255.13337000,216255854.30576970,0
2020-09-22 16:59:59.999,1600732800000,340.31000000,346.91000000,335.34000000,344.21000000,842731.12878000,1600819199999,288166815.51503700,286593,406238.87933000,138901899.75129510,0
